세상이 아름다운 것은 어딘가에 네가 숨쉬고 있기 때문이야		
우리 모두는 날개가 하나밖에 없는 천사들이다. 상대를 껴안았을 때 비로소 날 수 있다.		
사랑은 사람을 치유한다. 받는 사람과 주는 사람 모두를.		
밥은 먹을수록 찌고 돈은 쓸수록 아깝고 나이는 먹을수록 슬프지만 넌 알수록 좋아진다.		
미소는 만국 공통어이며, 마음만 있다면, "사랑해요"라는 말처럼 쉽게 할 수 있는 말도 없다.		
내가 어제 한강에 10원을 떨어뜨렸어 그거 찾을때까지 널 사랑할께		
난 99% 관심과 1% 무관심으로 널 대하지 넌 99% 무관심과 1% 관심으로 대하는데... 너의 1% 무관심이 100% 가될때까지 너만을 사랑할께~~♡		
진정으로 빛을 발견하는 것은 어둠속에 있을 때야. 슬픔에 잠겨 있다면 그 빛이 우리 가까이에 온 것이야!		
천하를 얻었다 한들 영혼을 잃었다면 그게 무슨 소용인가!		
예수님이 우리에게 온다면, 어떻게 그 분을 알아볼 겁니까? 옷차림으로? 아니 사랑으로!		
불치병 앞에서는 신뢰와 사랑이 급속도로 발전하는 법이야. 모든 것이 지금, 오늘 밖에 존재하지 않기 때문이야.		
인생의 풍요로움을 누릴 수 있는 유일한 방법은 감사하는 자세, 즉 내가 가진 것과 남에게 줄 수 있는 것을 인식하는 것이다.		
이 세상 어딘가에 타인을 도울 수 있는 당신만의 자리가 있을 것입니다. 당신만이 채울 수 있는 유일무이한 인생의 역할이.		
주는 것이 곧 받는 것입니다.		
누군가와 함께할 때 자기 자신과도 연결될 수 있습니다. 다른 사람과 이야기하면 당신의 생각보다 더 큰 자아와 연결됩니다		
네가 세상에 태어난 날, 너는 울었고 세상은 기뻐했다. 그렇게 세상을 살다보면 네가 죽을 때 세상은 울고, 너는 기뻐하리라.		
서로의 얼굴은 달라도 서로의 꽃이 될수 있고 생각은 달라도 서로의 나무가 될수 있고 삶은 달라도 서로의 숲이 될 수 있습니다		
인생이란 당신만의 방식으로 사랑을 기부할 수 있는 기회입니다.		
5-3=2+2=4 오해에서 세걸음 물러나면 이해가되고 이해에서 이해를 더하면 사랑이된데		
기억하세요. 당신은 사랑 그 자체입니다.		
인생은 짧고, 우리와 함께 어둠의 여정에 나선 사람들의 마음을 기쁘게 해줄 시간은 켤코 넉넉지 않다. 어서 빨리 사랑하세요. 서둘러 친절해지세요.		
햇살 가득한날 투명한 유리병에 햇살을 가득 담아두고 싶습니다. 당신마음이 흐린날 드릴수있도록...		
많은 사람중에 너랑 나랑 만났고 숱한 그리움속에 널 다시 만난다면 고백할께.		
이세상 행복 다 준다해도 너와 바꿀 수 없는 걸 아니? 세상이 내게준 행복 그게 바로 너야		
E + WORLD + WHO + LOOK + YOU + LOVE + SUN 이 세상 누구보다 널 사랑해~♡		
999년 364일 23시간 59분 59초동안 내가 너를 사랑할게 너는 1초만 나를 사랑해줘.. 그럼 우리의 천년의 사랑이 이루어 질테니.		
세상엔 여러 종류의 우유가 있다 딸기우유. 초쿄우유. 바나나우유.. 너에게 내가 줄수 있는 건...아이럽우유		
모든 것이 변해도 난 이 자리에 있을게 널 사랑할수록 행복해 지는 내맘을 언젠가 알수 있게...		
새로 사귄 친구가 신선할순 있지만 오래된 친구처럼 슬픔의 눈물을 닦아줄순없어..		
꽃에 핀 사랑은 꽃이 시들면 지고 땅에 새긴 사랑은 바람이 불면 날아가지만 내마음에 새긴 사랑은 영원할것입니다.		
기쁠때 가장 먼저 생각나는 사람이 너구 슬플때 가장먼저 생각나는 사람도 너야. 지금 이순간도 네가 생각나.		
황무지 같고 모래알 같은 각박한 세상속에서도 우리라는 이름으로 부를 수 있는 당신을 사랑합니다.		
꽃은 피어도 소리가 없고 새는 울어도 눈물이 없고 사랑은 불타도 연기가 없다.		
사람 신체의 특성시간 1.7, 개 0.5, 거북이 4. 우리에게 신체의 시간외에 전혀 다른 시간이 존재합니다. 그것은 바로 마음의 시간입니다. 		
순수한 시간은 존재하지 않습는다. 우리는 자신의 이야기를 통해서만 1시간 하루 1년이 어떻게 지나기는지를 느낄 수 있습니다.		
네가 오기로 한 그자리에 내가 미리 가 너를 기다리는 동안 다가오는 모든 발자국은 내 가슴에 쿵쿵거린다.		
기다려본 사람은 압니다. 세상에서 기다리는 일처럼 가슴 애리는 이 있을까요!		
장미가 좋아서 꺽었더니 가시가 있고 세상이 좋아서 태어 낳더니 죽음이 있다.		
나 시인이라면.. 그대에게 한평의 시를 드리겠지만	나 목동이라면.. 한잔의 우유를 드리겠지만	나 사람이기에 그대에게 사랑을 드립니다.
전세계인구 = 몰라! 한국의 인구 = 몰라! 하지만 니가 하나란걸 알아 그래서 넌 내게 소중해..		
당신과의 소중한 만남이 우연이 아닌 필연이기를...		
내가 너의 우체통이 될께. 넌 힘든일 흰 봉투에 넣어서 날 줄래? 그냥 내가 가질게..		
네가 태어난 날 비가 아주 많이 내렸을꺼야.. 하늘은 하나의 천사인 널 보낼 때 무지 슬펐을테니까..		
사랑합니다사랑합니다사랑합니다..... 몇천번을 말해도 너에게는 모자라..		
죽는날 까지 사랑하는 사람은 언제 까지 당신 하나 뿐입니다..		
장미의 꽃말은 사랑 안개의 꽃말은 죽음. 당신께 이 두꽃을 바칩니다. 당신을 죽도록 사랑하기에..		
당신을 사랑하는 사람이 100명이 있다면 그 중의 한명은 저입니다. 당신을 사랑하는 사람이 10명 있다면 그중 한명도 저입니다. 이세상에 당신을 사랑하는 사람이 없다면 저도 이세상에 존재하지 않았을 것입니다.		
사랑은 그러합니다. 아무것도 욕심내지 않고 아무것도 바라지 않을 때 그 사람의 눈빛만으로 행복을 느낄 때 완전한 사랑을 이룰 수 있습니다.		
내가 널 사랑하는 만큼 눈이 내린다면 봄은 아마 오지않을 거야.		
내가 누군가를 위해 기도하고 싶은 마음이 드는건 그건 단 한 사람 바로 그대 때문입니다.		
모든 꽃은 금새 시들지만 내마음 속에 핀 너에대한 사랑의 꽃은 천년이 지나도 시들지 않아.		
0혼이맑은그대 1생을통해만난 2세상에단하나 3상이변해도 4랑은영원합니다.		
학은 천마리가 있어야 내게 행운을 가져다 주지만 당신은 하나 뿐이라도 내게 행운을 가져다 줍니다.		
첫눈에 반한다는 믿기 힘든 그런얘기가 지금 나에게 실현이 되었어.		
＃#＃#＃#＃#＃#＃#＃#＃#＃ 힘들땐 철도 끝까지와. 내가 널 기다리고 있을테니깐.		
초점이 잘 안맞고 시선이 붕뜨는 증상에 안과를 찾아갔더니 의사말이 내눈에 니가 씌였데.		
●●●● 초코파이 ◎◎◎◎ 양파링 ▦▦▦▦ 웨하스 ▒▒▒▒ 참크래커		
좋아하는건 귀로하는 것.. 사랑하는건 눈으로하는 것.. 좋아하다 헤어지면 귀를 막으며 되지만.. 사랑하다 헤어지면 눈을 감아도 자꾸 그 모습이 아른거려 가슴이 아프게 되는 것 그게 바로 사랑이란 것...		
하늘이 내려준 당신이 내곁에 있기에 눈물이 나도록 행복해.		
모르는 사람을 사랑하게 만드는 것보다 사랑하는 사람을 모르는 사람으로 만드는 것이 몇백배는 어렵습니다.		
12345679 × 45 - 69069069 = 당신을 향한 나의 마음!!		
1생동안 2몸다바쳐 3백년이지나고 4랑할것입니다. 5직당신만을.		
세상엔 웃음과 눈물의 양이 같데. 니가 웃을 때 누군가 울어야 한다면 내가 울게. 너 그냥 웃어^^		
사랑은 마주보는 것이 아니라 같은 곳을 바라보는 거래.		
햇빛이 내리쬐는 날에는 제가 당신의 그늘이 되어드릴게요. 비가 내리는 날에는 제가 당신의 우산이 되어드릴게요. 그러니 당신은 항상 제 옆에 있어야되요.		
천년에 한번 떨어지는 꽃잎이 있답니다. 그 꽃잎이 쌓여 하늘에 닿을때까지 사랑해.		
사랑하는 것은 천국을 살짝 엿보는 것이다.	
진심으로 사람을 사랑하는 것은 그 사람의 외모나 조건 때문이 아니다. 그에게서 나와 똑같은 영혼을 알아보았기에 사랑하는 것이다.
지금 당신이 불편하다고 느낀다면 삶에 어떤 변화가 끝난게 아니라 일어나기 시작했다는 신호로 받아들이면 됩니다.	
아직 단 한번에 후회도 느껴본 적은 없어. 다시 시간을 돌린대도 선택은 항상 너야.
